timestamp,observatory,observatory_name,obs_ra,obs_dec,magnitude,reference
2025-12-17 00:09:07.776000,L16,"Stardreams Observatory, Valenii de Munte",105626.71,+06 13 01.4,,MPEC Y51
2025-12-17 00:39:28.224000,L16,"Stardreams Observatory, Valenii de Munte",105620.91,+06 13 31.3,,MPEC Y51
2025-12-17 01:09:51.264000,L16,"Stardreams Observatory, Valenii de Munte",105615.11,+06 14 00.9,,MPEC Y51
2025-12-17 01:45:20.505600,Z92,"Almalex Observatory, Leeds",105608.38,+06 14 35.2,,MPEC Y151
2025-12-17 01:56:31.488000,Z92,"Almalex Observatory, Leeds",105606.23,+06 14 45.9,,MPEC Y151
2025-12-17 02:06:59.097600,Z92,"Almalex Observatory, Leeds",105604.24,+06 14 56.5,,MPEC Y151
2025-12-17 03:47:21.004800,970,Chelmsford,105545.043,+06 16 35.00,,MPEC Y151
2025-12-17 04:06:25.027200,970,Chelmsford,105541.414,+06 16 53.62,,MPEC Y151
2025-12-17 04:26:36.009600,970,Chelmsford,105537.526,+06 17 13.56,,MPEC Y151
2025-12-17 05:10:43.392000,Y87,"Trevinca Skies-Amalthea, Trevinca",105529.07,+06 17 57.6,,MPEC Y51
2025-12-17 05:17:57.984000,Y87,"Trevinca Skies-Amalthea, Trevinca",105527.68,+06 18 04.7,,MPEC Y51
2025-12-17 05:25:13.440000,Y87,"Trevinca Skies-Amalthea, Trevinca",105526.30,+06 18 11.8,,MPEC Y51
2025-12-17 05:49:17.184000,Y88,"ASERO, Valdin",105521.72,+06 18 35.0,,MPEC Y51
2025-12-17 05:52:18.624000,Y88,"ASERO, Valdin",105521.15,+06 18 38.0,,MPEC Y51
2025-12-17 05:55:50.304000,Y88,"ASERO, Valdin",105520.47,+06 18 41.6,,MPEC Y51
2025-12-17 09:52:20.640000,H78,"University of Narino Observatory, Pasto",105435.42,+06 22 37.4,,MPEC Y51
2025-12-17 09:52:40.512000,H78,"University of Narino Observatory, Pasto",105435.34,+06 22 37.8,,MPEC Y51
2025-12-17 09:54:57.024000,H78,"University of Narino Observatory, Pasto",105434.91,+06 22 40.0,,MPEC Y51
2025-12-17 09:56:13.056000,H78,"University of Narino Observatory, Pasto",105434.65,+06 22 41.5,,MPEC Y51
2025-12-17 10:38:51.360000,U94,"iTelescope Observatory, Beryl Junction",105426.60,+06 23 19.3,,MPEC Y51
2025-12-17 10:46:24.960000,U94,"iTelescope Observatory, Beryl Junction",105425.11,+06 23 27.0,,MPEC Y51
2025-12-17 10:50:40.704000,U94,"iTelescope Observatory, Beryl Junction",105424.29,+06 23 31.3,,MPEC Y51
2025-12-17 10:56:07.987200,703,Catalina Sky Survey,105423.476,+06 23 36.74,,MPEC Y51
2025-12-17 10:58:10.848000,U94,"iTelescope Observatory, Beryl Junction",105422.86,+06 23 38.8,,MPEC Y51
2025-12-17 10:59:26.966400,703,Catalina Sky Survey,105422.853,+06 23 39.88,,MPEC Y51
2025-12-17 11:02:45.945600,703,Catalina Sky Survey,105422.216,+06 23 43.19,,MPEC Y51
2025-12-17 11:06:05.011200,703,Catalina Sky Survey,105421.596,+06 23 46.39,,MPEC Y51
2025-12-17 18:45:10.022400,Q21,Southern Utsunomiya,105253.440,+06 31 17.31,,MPEC Y151
2025-12-17 18:50:13.027200,Q21,Southern Utsunomiya,105252.453,+06 31 22.17,,MPEC Y151
2025-12-17 18:55:28.992000,Q21,Southern Utsunomiya,105251.438,+06 31 27.44,,MPEC Y151
2025-12-17 22:37:50.880000,152,Moletai Astronomical Observatory,105208.87,+06 35 04.4,,MPEC Y151
2025-12-17 22:41:38.112000,152,Moletai Astronomical Observatory,105208.15,+06 35 08.4,,MPEC Y151
2025-12-17 22:45:44.352000,152,Moletai Astronomical Observatory,105207.35,+06 35 12.2,,MPEC Y151
2025-12-17 23:33:11.318400,M57,"Wide-field Mufara Telescope, Isnello",105158.306,+06 35 59.89,,MPEC Y51
2025-12-17 23:44:20.227200,M57,"Wide-field Mufara Telescope, Isnello",105156.153,+06 36 11.09,,MPEC Y51
2025-12-17 23:54:20.102400,M57,"Wide-field Mufara Telescope, Isnello",105154.233,+06 36 20.82,,MPEC Y51
2025-12-18 00:35:55.507200,M09,Observatory Gromme - Oudsbergen,105146.214,+06 37 00.42,,MPEC Y51
2025-12-18 00:42:00.028800,C23,Olmen,105145.029,+06 37 06.71,,MPEC Y151
2025-12-18 00:45:57.628800,M09,Observatory Gromme - Oudsbergen,105144.278,+06 37 10.20,,MPEC Y51
2025-12-18 00:55:37.718400,M09,Observatory Gromme - Oudsbergen,105142.404,+06 37 19.79,,MPEC Y51
2025-12-18 01:03:34.041600,C23,Olmen,105140.865,+06 37 27.95,,MPEC Y151
2025-12-18 01:24:39.974400,C23,Olmen,105136.797,+06 37 48.86,,MPEC Y151
2025-12-18 01:28:52.003200,G05,"Piconcillo, Sierra Morena",105136.061,+06 37 53.69,,MPEC Y151
2025-12-18 01:37:05.001600,G05,"Piconcillo, Sierra Morena",105134.462,+06 38 01.50,,MPEC Y151
2025-12-18 01:43:14.966400,G05,"Piconcillo, Sierra Morena",105133.258,+06 38 07.89,,MPEC Y151
2025-12-18 01:49:27.004800,C23,Olmen,105132.014,+06 38 13.06,,MPEC Y151
2025-12-18 01:55:34.032000,G05,"Piconcillo, Sierra Morena",105130.890,+06 38 19.72,,MPEC Y151
2025-12-18 01:57:38.016000,G05,"Piconcillo, Sierra Morena",105130.489,+06 38 22.00,,MPEC Y151
2025-12-18 02:14:02.976000,G05,"Piconcillo, Sierra Morena",105127.300,+06 38 37.93,,MPEC Y151
2025-12-18 02:40:12.604800,L92,San Costantino,105122.235,+06 39 03.76,,MPEC Y51
2025-12-18 02:51:38.966400,213,Observatorio Montcabre,105120.038,+06 39 15.08,,MPEC Y51
2025-12-18 03:16:54.076800,L92,San Costantino,105115.129,+06 39 39.92,,MPEC Y51
2025-12-18 03:55:39.792000,L92,San Costantino,105107.602,+06 40 17.91,,MPEC Y51
2025-12-18 04:14:40.012800,213,Observatorio Montcabre,105103.984,+06 40 36.84,,MPEC Y51
2025-12-18 05:37:10.992000,213,Observatorio Montcabre,105048.002,+06 41 58.09,,MPEC Y51
2025-12-18 08:08:24.028800,X08,"ShAO Chile station, El Sauce",105019.038,+06 44 32.06,,MPEC Y151
2025-12-18 08:08:34.051200,X08,"ShAO Chile station, El Sauce",105019.022,+06 44 32.34,,MPEC Y151
2025-12-18 08:08:43.987200,X08,"ShAO Chile station, El Sauce",105018.972,+06 44 32.60,,MPEC Y151
2025-12-18 10:12:48.038400,U76,"Maury Lewin Observatory, Glendora",104955.070,+06 46 29.42,,MPEC Y151
2025-12-18 11:15:29.980800,U76,"Maury Lewin Observatory, Glendora",104942.888,+06 47 31.27,,MPEC Y151
2025-12-18 12:46:18.969600,U76,"Maury Lewin Observatory, Glendora",104925.286,+06 49 00.66,,MPEC Y151
2025-12-18 15:28:43.680000,Q23,Sukagawa,104854.10,+06 51 39.7,,MPEC Y151
2025-12-18 15:40:38.208000,Q23,Sukagawa,104851.80,+06 51 51.5,,MPEC Y151
2025-12-18 15:53:02.112000,Q23,Sukagawa,104849.38,+06 52 03.8,,MPEC Y151
2025-12-18 17:06:20.908800,900,Moriyama,104835.173,+06 53 16.31,,MPEC Y151
2025-12-18 17:13:08.371200,900,Moriyama,104833.893,+06 53 22.74,,MPEC Y151
2025-12-18 17:19:55.747200,900,Moriyama,104832.547,+06 53 29.75,,MPEC Y151
2025-12-18 18:53:42.979200,Q21,Southern Utsunomiya,104814.293,+06 55 01.82,,MPEC Y151
2025-12-18 18:58:45.984000,Q21,Southern Utsunomiya,104813.326,+06 55 06.87,,MPEC Y151
2025-12-18 19:03:50.025600,Q21,Southern Utsunomiya,104812.319,+06 55 11.78,,MPEC Y151
2025-12-18 19:09:04.608000,O56,Jaichalad-Pailin Observatory,104811.49,+06 55 18.9,,MPEC Y151
2025-12-18 20:06:34.560000,O56,Jaichalad-Pailin Observatory,104800.29,+06 56 15.6,,MPEC Y151
2025-12-18 21:03:54.144000,O56,Jaichalad-Pailin Observatory,104749.10,+06 57 12.0,,MPEC Y151
2025-12-18 21:54:45.792000,C94,"MASTER-II Observatory, Tunka",104739.15,+06 57 59.2,,MPEC Y151
2025-12-18 22:09:56.016000,C40,Kuban State University Astrophysical Observato,104736.509,+06 58 14.38,,MPEC Y151
2025-12-18 22:23:38.976000,C40,Kuban State University Astrophysical Observato,104733.852,+06 58 27.84,,MPEC Y151
2025-12-18 22:26:30.912000,C94,"MASTER-II Observatory, Tunka",104732.98,+06 58 30.9,,MPEC Y151
2025-12-18 22:40:23.980800,C40,Kuban State University Astrophysical Observato,104730.516,+06 58 45.44,,MPEC Y151
2025-12-18 22:42:54.144000,C94,"MASTER-II Observatory, Tunka",104729.82,+06 58 47.2,,MPEC Y151
2025-12-19 00:10:28.992000,B67,"Sternwarte Mirasteilas, Falera",104713.073,+07 00 13.39,,MPEC Y151
2025-12-19 00:12:51.033600,B67,"Sternwarte Mirasteilas, Falera",104712.619,+07 00 15.70,,MPEC Y151
2025-12-19 00:15:12.038400,B67,"Sternwarte Mirasteilas, Falera",104712.146,+07 00 18.29,,MPEC Y151
2025-12-19 00:37:56.035200,D69,JMU Space-Observatory,104707.680,+07 00 40.32,,MPEC Y151
2025-12-19 01:43:00.019200,D69,JMU Space-Observatory,104655.022,+07 01 44.33,,MPEC Y151
2025-12-19 01:54:35.020800,213,Observatorio Montcabre,104652.819,+07 01 56.46,,MPEC Y151
2025-12-19 02:09:32.976000,B74,Santa Maria de Montmagastrell,104649.888,+07 02 10.72,,MPEC Y151
2025-12-19 02:12:33.984000,B74,Santa Maria de Montmagastrell,104649.313,+07 02 13.62,,MPEC Y151
2025-12-19 02:30:45.993600,B74,Santa Maria de Montmagastrell,104645.745,+07 02 31.73,,MPEC Y151
2025-12-19 02:37:21.014400,D69,JMU Space-Observatory,104644.441,+07 02 37.75,,MPEC Y151
2025-12-19 03:02:36.038400,I81,"Tarbatness Observatory, Portmahomack",104639.547,+07 03 02.20,,MPEC Y151
2025-12-19 03:06:38.995200,I81,"Tarbatness Observatory, Portmahomack",104638.731,+07 03 06.30,,MPEC Y151
2025-12-19 03:10:42.988800,I81,"Tarbatness Observatory, Portmahomack",104637.949,+07 03 09.76,,MPEC Y151
2025-12-19 03:23:13.977600,213,Observatorio Montcabre,104635.520,+07 03 23.94,,MPEC Y151
2025-12-19 03:24:05.212800,L85,"BiAnto Observatory, Lauria",104635.306,+07 03 23.88,,MPEC Y151
2025-12-19 03:51:05.212800,L85,"BiAnto Observatory, Lauria",104630.055,+07 03 50.53,,MPEC Y151
2025-12-19 04:07:19.804800,215,Buchloe,104626.885,+07 04 06.57,,MPEC Y151
2025-12-19 04:12:16.502400,215,Buchloe,104625.926,+07 04 11.24,,MPEC Y151
2025-12-19 04:15:46.195200,L85,"BiAnto Observatory, Lauria",104625.181,+07 04 15.17,,MPEC Y151
2025-12-19 04:17:13.286400,215,Buchloe,104624.949,+07 04 16.52,,MPEC Y151
2025-12-19 04:51:29.001600,213,Observatorio Montcabre,104618.274,+07 04 50.88,,MPEC Y151
2025-12-19 05:18:01.180800,J13,La Palma-Liverpool Telescope,104613.206,+07 05 17.63,,MPEC Y151
2025-12-19 05:32:22.329600,J13,La Palma-Liverpool Telescope,104610.413,+07 05 31.66,,MPEC Y151
2025-12-19 10:46:24.960000,U76,"Maury Lewin Observatory, Glendora",104509.386,+07 10 40.69,,MPEC Y151
2025-12-19 11:48:19.987200,U76,"Maury Lewin Observatory, Glendora",104457.252,+07 11 41.86,,MPEC Y151
2025-12-19 12:08:25.958400,V16,"Dark Sky New Mexico, Animas",104453.286,+07 12 02.02,,MPEC Y151
2025-12-19 12:14:01.017600,V16,"Dark Sky New Mexico, Animas",104452.175,+07 12 07.55,,MPEC Y151
2025-12-19 12:21:02.995200,V16,"Dark Sky New Mexico, Animas",104450.781,+07 12 14.55,,MPEC Y151
2025-12-19 12:28:09.984000,V16,"Dark Sky New Mexico, Animas",104449.416,+07 12 21.38,,MPEC Y151
2025-12-19 12:53:00.038400,U76,"Maury Lewin Observatory, Glendora",104444.594,+07 12 45.61,,MPEC Y151
2025-12-19 12:57:50.688000,290,Mt. Graham-VATT,104443.62,+07 12 50.2,,MPEC Y151
2025-12-19 12:59:49.920000,290,Mt. Graham-VATT,104443.24,+07 12 52.2,,MPEC Y151
2025-12-19 13:01:00.768000,290,Mt. Graham-VATT,104443.00,+07 12 53.4,,MPEC Y151
2025-12-19 13:08:00.672000,290,Mt. Graham-VATT,104441.63,+07 13 00.2,,MPEC Y151
2025-12-19 13:08:32.640000,290,Mt. Graham-VATT,104441.51,+07 13 00.8,,MPEC Y151
2025-12-19 13:09:06.336000,290,Mt. Graham-VATT,104441.41,+07 13 01.2,,MPEC Y151
2025-12-19 13:09:38.304000,290,Mt. Graham-VATT,104441.32,+07 13 01.9,,MPEC Y151
2025-12-19 13:10:11.136000,290,Mt. Graham-VATT,104441.20,+07 13 02.3,,MPEC Y151
2025-12-19 23:37:38.035200,C23,Olmen,104238.938,+07 23 19.46,,MPEC Y151
2025-12-19 23:47:20.025600,C23,Olmen,104237.042,+07 23 28.86,,MPEC Y151
2025-12-19 23:58:06.038400,C23,Olmen,104234.915,+07 23 39.84,,MPEC Y151
2025-12-20 00:08:53.001600,C23,Olmen,104232.822,+07 23 50.46,,MPEC Y151
2025-12-20 00:19:39.964800,C23,Olmen,104230.684,+07 24 00.90,,MPEC Y151
2025-12-20 01:30:59.270400,Z92,"Almalex Observatory, Leeds",104216.76,+07 25 11.6,,MPEC Y151
2025-12-20 01:46:10.876800,Z92,"Almalex Observatory, Leeds",104213.72,+07 25 26.4,,MPEC Y151
2025-12-20 02:00:31.420800,Z92,"Almalex Observatory, Leeds",104210.95,+07 25 41.1,,MPEC Y151
2025-12-20 08:48:40.982400,W50,Apex,104050.892,+07 32 23.86,,MPEC Y151
2025-12-20 08:49:25.996800,W50,Apex,104050.738,+07 32 24.58,,MPEC Y151
2025-12-20 08:50:23.971200,W50,Apex,104050.554,+07 32 25.51,,MPEC Y151
2025-12-20 08:51:08.035200,W50,Apex,104050.407,+07 32 26.66,,MPEC Y151
2025-12-20 08:51:52.963200,W50,Apex,104050.256,+07 32 27.06,,MPEC Y151
2025-12-20 08:52:51.024000,W50,Apex,104050.083,+07 32 28.03,,MPEC Y151
2025-12-20 08:53:36.038400,W50,Apex,104049.925,+07 32 28.79,,MPEC Y151
2025-12-20 08:54:20.016000,W50,Apex,104049.769,+07 32 29.36,,MPEC Y151
2025-12-20 08:55:17.990400,W50,Apex,104049.591,+07 32 30.26,,MPEC Y151
2025-12-20 08:56:03.004800,W50,Apex,104049.445,+07 32 30.98,,MPEC Y151
2025-12-20 08:56:46.982400,W50,Apex,104049.294,+07 32 31.96,,MPEC Y151
2025-12-20 08:57:44.956800,W50,Apex,104049.106,+07 32 32.75,,MPEC Y151
2025-12-20 08:58:29.971200,W50,Apex,104048.958,+07 32 33.68,,MPEC Y151
2025-12-20 08:59:14.035200,W50,Apex,104048.823,+07 32 34.30,,MPEC Y151
2025-12-20 09:02:48.998400,W50,Apex,104048.058,+07 32 38.22,,MPEC Y151
2025-12-20 09:03:34.012800,W50,Apex,104047.964,+07 32 38.76,,MPEC Y151
2025-12-20 09:04:19.977600,W50,Apex,104047.808,+07 32 40.52,,MPEC Y151
2025-12-20 09:08:26.995200,W50,Apex,104046.990,+07 32 43.48,,MPEC Y151
2025-12-20 09:09:20.995200,W50,Apex,104046.814,+07 32 44.16,,MPEC Y151
2025-12-20 09:10:14.995200,W50,Apex,104046.649,+07 32 45.24,,MPEC Y151
2025-12-20 09:11:29.990400,W50,Apex,104046.390,+07 32 46.39,,MPEC Y151
2025-12-20 09:12:23.990400,W50,Apex,104046.207,+07 32 47.15,,MPEC Y151
2025-12-20 09:13:17.040000,W50,Apex,104046.034,+07 32 48.23,,MPEC Y151
2025-12-20 09:17:11.961600,W50,Apex,104045.262,+07 32 52.08,,MPEC Y151
2025-12-20 09:18:31.968000,W50,Apex,104045.012,+07 32 53.23,,MPEC Y151
2025-12-20 09:19:25.968000,W50,Apex,104044.834,+07 32 54.42,,MPEC Y151
2025-12-20 09:23:22.012800,W50,Apex,104044.054,+07 32 58.09,,MPEC Y151
2025-12-21 03:12:55.872000,C82,"Osservatorio Astronomico Nastro Verde, Sorrento",103713.66,+07 50 31.5,,MPEC Y151
2025-12-21 03:14:46.464000,C82,"Osservatorio Astronomico Nastro Verde, Sorrento",103713.29,+07 50 33.3,,MPEC Y151
2025-12-21 03:16:55.200000,C82,"Osservatorio Astronomico Nastro Verde, Sorrento",103712.86,+07 50 35.3,,MPEC Y151
2025-12-21 03:22:26.976000,C82,"Osservatorio Astronomico Nastro Verde, Sorrento",103711.77,+07 50 40.7,,MPEC Y151
2025-12-21 03:29:51.072000,C82,"Osservatorio Astronomico Nastro Verde, Sorrento",103710.30,+07 50 48.0,,MPEC Y151
2025-12-21 03:59:29.961600,D68,"Osservatorio Galileo, Padova",103704.411,+07 51 16.56,,MPEC Y151
2025-12-21 04:16:00.969600,D68,"Osservatorio Galileo, Padova",103701.133,+07 51 32.98,,MPEC Y151
2025-12-21 04:34:10.992000,D68,"Osservatorio Galileo, Padova",103657.506,+07 51 51.16,,MPEC Y151
2025-12-21 08:38:20.976000,V21,Cewanee Observatory at DSNM,103609.602,+07 55 52.10,,MPEC Y151
2025-12-21 08:59:25.958400,V21,Cewanee Observatory at DSNM,103605.405,+07 56 12.70,,MPEC Y151
2025-12-21 09:20:26.966400,V21,Cewanee Observatory at DSNM,103601.238,+07 56 33.11,,MPEC Y151
2025-12-21 09:41:29.011200,V21,Cewanee Observatory at DSNM,103557.070,+07 56 54.13,,MPEC Y151
2025-12-21 10:02:28.982400,V21,Cewanee Observatory at DSNM,103552.906,+07 57 14.87,,MPEC Y151
2025-12-21 10:03:21.945600,703,Catalina Sky Survey,103552.969,+07 57 14.87,,MPEC Y151
2025-12-21 10:06:39.283200,703,Catalina Sky Survey,103552.382,+07 57 17.93,,MPEC Y151
2025-12-21 10:09:56.707200,703,Catalina Sky Survey,103551.688,+07 57 21.31,,MPEC Y151
2025-12-21 10:13:14.131200,703,Catalina Sky Survey,103551.022,+07 57 24.59,,MPEC Y151
2025-12-21 20:13:45.004800,Q14,Goto Astronomical Observatory in Yatsugatake,103351.758,+08 07 15.38,,MPEC Y151
2025-12-21 20:22:59.001600,Q14,Goto Astronomical Observatory in Yatsugatake,103349.932,+08 07 24.46,,MPEC Y151
2025-12-21 23:16:18.969600,B72,Soerth Observatory,103315.839,+08 10 13.08,,MPEC Y151
2025-12-22 00:39:32.025600,B72,Soerth Observatory,103259.312,+08 11 35.24,,MPEC Y151
2025-12-22 01:11:21.033600,B72,Soerth Observatory,103252.980,+08 12 06.53,,MPEC Y151
2025-12-22 01:26:53.030400,B72,Soerth Observatory,103249.889,+08 12 21.84,,MPEC Y151
2025-12-22 01:44:15.014400,B72,Soerth Observatory,103246.430,+08 12 38.87,,MPEC Y151
2025-12-22 09:49:22.656000,U94,"iTelescope Observatory, Beryl Junction",103110.10,+08 20 36.1,,MPEC Y151
2025-12-22 09:55:36.768000,U94,"iTelescope Observatory, Beryl Junction",103108.90,+08 20 41.9,,MPEC Y151
2025-12-22 10:01:50.016000,U94,"iTelescope Observatory, Beryl Junction",103107.64,+08 20 47.9,,MPEC Y151
2025-12-22 10:08:04.992000,U94,"iTelescope Observatory, Beryl Junction",103106.38,+08 20 53.9,,MPEC Y151
2025-12-22 16:44:22.963200,Q21,Southern Utsunomiya,102947.599,+08 27 22.23,,MPEC Y151
2025-12-22 16:49:27.004800,Q21,Southern Utsunomiya,102946.577,+08 27 27.06,,MPEC Y151
2025-12-22 16:54:30.960000,Q21,Southern Utsunomiya,102945.573,+08 27 32.02,,MPEC Y151
2025-12-22 16:59:33.964800,Q21,Southern Utsunomiya,102944.566,+08 27 37.21,,MPEC Y151
2025-12-22 21:41:06.979200,M73,"Eden Emirates Observatory, Abu Dhabi",102848.571,+08 32 13.56,,MPEC Y151
2025-12-22 21:48:32.025600,M73,"Eden Emirates Observatory, Abu Dhabi",102847.066,+08 32 21.12,,MPEC Y151
2025-12-22 21:56:21.004800,M73,"Eden Emirates Observatory, Abu Dhabi",102845.514,+08 32 28.57,,MPEC Y151
2025-12-22 22:03:24.019200,M73,"Eden Emirates Observatory, Abu Dhabi",102844.105,+08 32 35.63,,MPEC Y151
2025-12-22 22:10:29.971200,M73,"Eden Emirates Observatory, Abu Dhabi",102842.679,+08 32 42.54,,MPEC Y151
2025-12-23 02:24:07.862400,R17,ATLAS-TDO,102752.140,+08 36 50.11,,MPEC Y151
2025-12-23 02:44:30.854400,R17,ATLAS-TDO,102748.055,+08 37 09.95,,MPEC Y151
2025-12-23 03:04:53.587200,R17,ATLAS-TDO,102743.975,+08 37 29.93,,MPEC Y151
2025-12-23 03:25:15.888000,R17,ATLAS-TDO,102739.893,+08 37 49.98,,MPEC Y151
